"nct_id","reporting_lag_days","delayed_reporting","covid_period","TOCI","SGMP"
"NCT03597529",506,1,0,0.102422793729758,0.387660069848661
"NCT03597568",407,1,0,0.322661181157175,0.387660069848661
"NCT03598647",754,1,0,0.884022351424617,0.398611425552789
"NCT03598790",360,0,0,4.92463538022745,0.458841572152079
"NCT03602391",424,1,0,0.182070896676758,0.368074063683546
"NCT03605342",361,0,0,0.589568333364561,0.331109257714762
"NCT03612570",1552,1,0,0.00223887356035695,0.458841572152079
"NCT03613649",356,0,0,1.00223887356036,0.359241126070991
"NCT03613818",667,1,0,1.95841070468753,0.368074063683546
"NCT03615105",359,0,0,-1.30632719193313,0.398611425552789
"NCT03617185",364,0,0,1.43558096561009,0.368074063683546
"NCT03617419",385,1,0,0.0429716072474139,0.458841572152079
"NCT03617458",369,1,0,1.01119512101917,0.368074063683546
"NCT03617679",204,0,0,1.06251517938984,0.398611425552789
"NCT03617770",243,0,0,-0.0394200397257405,0.368074063683546
"NCT03617913",349,0,0,-1.09887122620808,0.398611425552789
"NCT03618420",656,1,0,0.766159549895788,0.398611425552789
"NCT03620019",447,1,0,0.322661181157175,0.398611425552789
"NCT03621878",421,1,0,0.778941971598163,0.387660069848661
"NCT03623321",565,1,0,3.38447033086869,0.458841572152079
"NCT03626857",313,0,0,1.41181397857038,0.368074063683546
"NCT03627403",366,1,0,0.0805975068812785,0.398611425552789
"NCT03629535",489,1,0,-1.37568328355971,0.398611425552789
"NCT03629678",138,0,0,0.955533188129391,0.368074063683546
"NCT03631667",462,1,0,-0.375683283559709,0.368074063683546
"NCT03631732",366,1,0,3.26489443072817,0.458841572152079
"NCT03637842",284,0,0,-1.6425904357671,0.368074063683546
"NCT03638141",314,0,0,0.212693815012903,0.398611425552789
"NCT03640052",120,0,0,-0.541117045971616,0.368074063683546
"NCT03641560",302,0,0,1.79148090373474,0.458841572152079
"NCT03642457",581,1,0,1.93588175766128,0.368074063683546
"NCT03643744",307,0,0,-0.133619609283813,0.398611425552789
"NCT03645811",869,1,0,0.189354279618313,0.368074063683546
"NCT03646656",343,0,0,0.00306399290749426,0.331109257714762
"NCT03649815",678,1,0,0.589568333364561,0.368074063683546
"NCT03649867",292,0,0,-1.08483625553063,0.408602150537634
"NCT03650400",198,0,0,0.813690354673893,0.458841572152079
"NCT03650803",374,1,0,-0.0394200397257405,0.398611425552789
"NCT03650842",407,1,0,0.322661181157175,0.368074063683546
"NCT03651752",411,1,0,0.237392017625885,0.398611425552789
"NCT03652740",558,1,0,0.322661181157175,0.398611425552789
"NCT03655691",1174,1,0,1.06251517938984,0.458841572152079
"NCT03657407",463,1,0,1.83937649736198,0.387660069848661
"NCT03660241",364,0,0,1.26997114511488,0.458841572152079
"NCT03660475",1361,1,0,0.884022351424617,0.307692307692308
"NCT03660839",365,0,0,2.43558096561009,0.458841572152079
"NCT03661814",661,1,0,-0.453216797533494,0.368074063683546
"NCT03662750",499,1,0,-0.909497587974482,0.398611425552789
"NCT03662789",364,0,0,1.22886257697079,0.368074063683546
"NCT03668613",645,1,0,3.10242279372976,0.458841572152079
"NCT03672643",342,0,0,1.63835168711775,0.458841572152079
"NCT03673111",750,1,0,1.04584912380555,0.398611425552789
"NCT03676803",697,1,0,0.459344783348483,0.368074063683546
"NCT03677206",679,1,0,0.827725325351349,0.368074063683546
"NCT03678311",395,1,0,-0.306327191933127,0.368074063683546
"NCT03678545",366,1,0,-0.361648312882253,0.398611425552789
"NCT03679013",993,1,0,0.149953598507861,0.368074063683546
"NCT03680092",447,1,0,0.668974605453891,0.387660069848661
"NCT03680911",349,0,0,0.546783202466506,0.368074063683546
"NCT03681119",391,1,0,0.0946324775587348,0.398611425552789
"NCT03682302",427,1,0,2.20278890986866,0.458841572152079
"NCT03682809",366,1,0,1.71239302296171,0.368074063683546
"NCT03686033",365,0,0,-0.375683283559709,0.458841572152079
"NCT03687957",990,1,0,0.65384120256109,0.398611425552789
"NCT03688685",647,1,0,-0.677338818842825,0.458841572152079
"NCT03688880",361,0,0,2.26006623997064,0.458841572152079
"NCT03690674",573,1,0,0.536878297322267,0.368074063683546
"NCT03691623",878,1,0,1.59632948380461,0.458841572152079
"NCT03691831",451,1,0,3.27279381392514,0.458841572152079
"NCT03692910",1037,1,0,0.536878297322267,0.458841572152079
"NCT03693989",93,0,0,2.59266220950842,0.458841572152079
"NCT03695913",340,0,0,0.00306399290749426,0.368074063683546
"NCT03697408",312,0,0,0.269971145114881,0.398611425552789
"NCT03697551",527,1,0,-0.762607982374115,0.458841572152079
"NCT03698409",777,1,0,1.96514319871039,0.368074063683546
"NCT03699475",1420,1,0,-2.36577837841547,0.458841572152079
"NCT03703297",494,1,0,4.51887197866496,0.458841572152079
"NCT03703466",354,0,0,2.00223887356036,0.458841572152079
"NCT03703856",339,0,0,1.80378544952965,0.368074063683546
"NCT03704376",365,0,0,2.36153962976612,0.368074063683546
"NCT03705962",1533,1,0,-0.186309645326107,0.368074063683546
"NCT03707587",289,0,0,-0.306327191933127,0.57
"NCT03707834",772,1,0,2.14936483355701,0.398611425552789
"NCT03707912",469,1,0,2.68194008112173,0.458841572152079
"NCT03708770",680,1,0,0.479600967220289,0.458841572152079
"NCT03709576",340,0,0,-0.909497587974482,0.368074063683546
"NCT03711604",387,1,0,1.08059750688128,0.458841572152079
"NCT03713281",1093,1,0,0.438445439646692,0.458841572152079
"NCT03714659",536,1,0,0.182070896676758,0.287671232876712
"NCT03715426",84,0,0,1.81520302497496,0.368074063683546
"NCT03718039",862,1,0,1.05423489368847,0.458841572152079
"NCT03719885",413,1,0,0.827725325351349,0.398611425552789
"NCT03722927",100,0,0,0.090502412025518,0.398611425552789
"NCT03724981",364,0,0,2.96051718339265,0.458841572152079
"NCT03726996",349,0,0,0.237392017625885,0.398611425552789
"NCT03727854",78,0,0,0.622488894639382,0.368074063683546
"NCT03728790",362,0,0,1.71022350687147,0.398611425552789
"NCT03729024",714,1,0,-0.787306184987097,0.458841572152079
"NCT03733301",361,0,0,3.99533294414362,0.458841572152079
"NCT03733990",527,1,0,2.71938756253154,0.458841572152079
"NCT03735433",401,1,0,2.48934749254416,0.368074063683546
"NCT03739242",370,1,0,1.13269359971002,0.458841572152079
"NCT03739996",347,0,0,2.02875013559558,0.359241126070991
"NCT03740152",445,1,0,-0.243586975428085,0.368074063683546
"NCT03740490",510,1,0,2.20677370008337,0.398611425552789
"NCT03740997",363,0,0,1.60623438894885,0.458841572152079
"NCT03741088",580,1,0,-0.375683283559709,0.458841572152079
"NCT03742102",349,0,0,2.79658393230659,0.458841572152079
"NCT03742427",565,1,0,-0.233840450104212,0.398611425552789
"NCT03743532",439,1,0,0.884022351424617,0.398611425552789
"NCT03746002",592,1,0,0.090502412025518,0.368074063683546
"NCT03746600",364,0,0,0.766159549895788,0.387660069848661
"NCT03747640",1063,1,0,0.438445439646692,0.368074063683546
"NCT03748953",358,0,0,1.57246934515459,0.458841572152079
"NCT03751280",351,0,0,1.28985747906334,0.458841572152079
"NCT03753113",138,0,0,1.29684320410823,0.387660069848661
"NCT03753542",219,0,0,0.215954829416795,0.387660069848661
"NCT03755076",390,1,0,1.06251517938984,0.368074063683546
"NCT03756506",130,0,0,-0.0848362555306279,0.458841572152079
"NCT03757091",334,0,0,1.44943987820424,0.398611425552789
"NCT03759834",339,0,0,0.322661181157175,0.368074063683546
"NCT03759873",463,1,0,1.69780287360009,0.368074063683546
"NCT03760029",360,0,0,1.96051718339265,0.458841572152079
"NCT03760510",431,1,0,2.27017120474449,0.368074063683546
"NCT03760640",361,0,0,0.65384120256109,0.458841572152079
"NCT03761732",891,1,0,0.394544239547649,0.368074063683546
"NCT03762200",365,0,0,2.23522276203915,0.458841572152079
"NCT03764059",1285,1,0,0.788440232150615,0.458841572152079
"NCT03765138",24,0,0,-0.36577837841547,0.368074063683546
"NCT03765762",360,0,0,0.347504659088665,0.458841572152079
"NCT03767894",357,0,0,-0.133619609283813,0.368074063683546
"NCT03769649",322,0,0,0.00306399290749426,0.458841572152079
"NCT03770273",358,0,0,0.212693815012903,0.359241126070991
"NCT03771664",985,1,0,2.12525539589488,0.458841572152079
"NCT03775434",1159,1,0,0.394544239547649,0.458841572152079
"NCT03779113",294,0,0,1.97461493095172,0.458841572152079
"NCT03781089",366,1,0,1.55491433057818,0.398611425552789
"NCT03781336",980,1,0,1.08674886197098,0.57
"NCT03782116",1034,1,0,1.12525539589488,0.458841572152079
"NCT03783871",373,1,0,1.41181397857038,0.458841572152079
"NCT03784079",356,0,0,1.51833414051073,0.458841572152079
"NCT03785587",1203,1,0,0.212693815012903,0.458841572152079
"NCT03786224",1538,1,0,-1.54111704597162,0.368074063683546
"NCT03786471",471,1,0,3.23723958648421,0.368074063683546
"NCT03792737",365,0,0,2.27148381541595,0.458841572152079
"NCT03796260",357,0,0,-0.0394200397257405,0.458841572152079
"NCT03797326",345,0,0,3.40190907342614,0.458841572152079
"NCT03798483",398,1,0,0.00306399290749426,0.398611425552789
"NCT03799341",608,1,0,0.915625573789471,0.331109257714762
"NCT03799614",358,0,0,0.438445439646692,0.398611425552789
"NCT03800173",776,1,0,0.479600967220289,0.458841572152079
"NCT03802227",372,1,0,-0.375683283559709,0.458841572152079
"NCT03803943",729,1,0,1.24776169417573,0.368074063683546
"NCT03805932",126,0,0,0.116188554713602,0.57
"NCT03806452",312,0,0,2.11773218219602,0.458841572152079
"NCT03807700",352,0,0,2.32942233159722,0.458841572152079
"NCT03808090",363,0,0,0.862077851588548,0.368074063683546
"NCT03808883",734,1,0,0.753123994549217,0.398611425552789
"NCT03808909",1117,1,0,-0.0848362555306279,0.368074063683546
"NCT03808961",390,1,0,-0.453216797533494,0.331109257714762
"NCT03810105",249,0,0,-1.6425904357671,0.398611425552789
"NCT03810703",1379,1,0,0.168673813402703,0.398611425552789
"NCT03814356",498,1,0,-0.243586975428085,0.368074063683546
"NCT03814590",803,1,0,3.75975700619155,0.458841572152079
"NCT03817320",460,1,0,1.29684320410823,0.398611425552789
"NCT03817580",744,1,0,2.56256444001035,0.458841572152079
"NCT03819686",366,1,0,2.14936483355701,0.368074063683546
"NCT03828149",237,0,0,-0.919402493118721,0.458841572152079
"NCT03828617",348,0,0,4.07868125999265,0.458841572152079
"NCT03828734",301,0,0,0.862077851588548,0.398611425552789
"NCT03829319",364,0,0,4.54621213725614,0.458841572152079
"NCT03829410",351,0,0,0.965143198710393,0.458841572152079
"NCT03834441",879,1,0,1.77742283633685,0.368074063683546
"NCT03837847",350,0,0,0.915625573789471,0.368074063683546
"NCT03838874",610,1,0,1.49789662612904,0.368074063683546
"NCT03839446",365,0,0,0.0429716072474139,0.387660069848661
"NCT03844672",345,0,0,1.1686738134027,0.368074063683546
"NCT03844750",31,0,0,-0.541117045971616,0.387660069848661
"NCT03845933",26,0,0,0.845945141868904,0.368074063683546
"NCT03847987",352,0,0,0.296843204108229,0.458841572152079
"NCT03848221",165,0,0,2.01119512101917,0.368074063683546
"NCT03850496",1013,1,0,1.03735514745676,0.398611425552789
"NCT03851107",1222,1,0,-0.375683283559709,0.368074063683546
"NCT03852459",746,1,0,1.81782042020711,0.458841572152079
"NCT03852498",281,0,0,2.53687829732227,0.458841572152079
"NCT03854214",352,0,0,-0.0394200397257405,0.368074063683546
"NCT03857620",372,1,0,1.98730511253303,0.398611425552789
"NCT03857919",1346,1,0,1.77463943247052,0.458841572152079
"NCT03858335",243,0,0,0.479600967220289,0.368074063683546
"NCT03860935",365,0,0,4.4241180146885,0.458841572152079
"NCT03861728",660,1,0,-0.186309645326107,0.368074063683546
"NCT03862131",362,0,0,0.753123994549217,0.398611425552789
"NCT03864237",539,1,0,1.34030314186561,0.368074063683546
"NCT03866837",575,1,0,2.90800238335129,0.368074063683546
"NCT03874377",510,1,0,-0.186309645326107,0.368074063683546
"NCT03875729",283,0,0,3.99333514584656,0.458841572152079
"NCT03878602",615,1,0,1.44485258414456,0.368074063683546
"NCT03878979",366,1,0,0.347504659088665,0.398611425552789
"NCT03881852",1106,1,0,-0.787306184987097,0.458841572152079
"NCT03882008",349,0,0,1.32266118115718,0.368074063683546
"NCT03883165",355,0,0,0.739825076913226,0.368074063683546
"NCT03884101",359,0,0,4.6127112449663,0.458841572152079
"NCT03884374",130,0,0,0.970949636824106,0.398611425552789
"NCT03884478",908,1,0,2.27017120474449,0.398611425552789
"NCT03885596",772,1,0,0.554914330578185,0.458841572152079
"NCT03885661",1060,1,0,-0.817929103323242,0.398611425552789
"NCT03887117",655,1,0,1.17563974119595,0.458841572152079
"NCT03888391",308,0,0,0.116188554713602,0.387660069848661
"NCT03888885",845,1,0,2.13982446318064,0.368074063683546
"NCT03890731",344,0,0,0.458882954028384,0.458841572152079
"NCT03891862",421,1,0,3.41181397857038,0.458841572152079
"NCT03893318",105,0,0,0.00306399290749426,0.398611425552789
"NCT03896490",889,1,0,-0.133619609283813,0.368074063683546
"NCT03896516",364,0,0,0.212693815012903,0.359241126070991
"NCT03897712",980,1,0,1.10242279372976,0.458841572152079
"NCT03901534",395,1,0,3.18861903081114,0.368074063683546
"NCT03903874",328,0,0,0.801957627728744,0.368074063683546
"NCT03909165",327,0,0,3.45851966400135,0.458841572152079
"NCT03910413",1396,1,0,-1.18630964532611,0.368074063683546
"NCT03913442",361,0,0,2.33488521800029,0.398611425552789
"NCT03914326",352,0,0,6.21755270861881,0.458841572152079
"NCT03916042",1168,1,0,0.688331141358767,0.458841572152079
"NCT03919175",638,1,0,0.116188554713602,0.368074063683546
"NCT03919955",830,1,0,1.31835864202954,0.368074063683546
"NCT03926130",356,0,0,4.82227007499468,0.458841572152079
"NCT03927157",350,0,0,4.13176715287348,0.458841572152079
"NCT03927508",53,0,0,-1.30632719193313,0.458841572152079
"NCT03929250",1496,1,0,-0.375683283559709,0.368074063683546
"NCT03930680",314,0,0,-0.677338818842825,0.398611425552789
"NCT03931330",472,1,0,-0.375683283559709,0.368074063683546
"NCT03931785",359,0,0,2.28959072609144,0.458841572152079
"NCT03933449",364,0,0,2.35100702052867,0.458841572152079
"NCT03933904",348,0,0,-0.453216797533494,0.398611425552789
"NCT03938324",349,0,0,1.7373416036302,0.398611425552789
"NCT03939637",433,1,0,2.34567683728776,0.368074063683546
"NCT03941860",334,0,0,0.63422162158453,0.359241126070991
"NCT03943888",973,1,0,0.622488894639382,0.368074063683546
"NCT03945266",1804,1,0,0.459344783348483,0.368074063683546
"NCT03945357",185,0,0,2.81520302497496,0.398611425552789
"NCT03946111",291,0,0,-0.909497587974482,0.398611425552789
"NCT03950739",197,0,0,0.778941971598163,0.458841572152079
"NCT03951610",406,1,0,0.791480903734743,0.458841572152079
"NCT03952585",392,1,0,3.0968063339391,0.359241126070991
"NCT03953417",398,1,0,-0.453216797533494,0.368074063683546
"NCT03954041",155,0,0,2.16163338229507,0.458841572152079
"NCT03959332",327,0,0,0.479600967220289,0.458841572152079
"NCT03960658",464,1,0,-0.133619609283813,0.295302013422819
"NCT03961360",366,1,0,1.73141116682006,0.368074063683546
"NCT03967379",365,0,0,0.884022351424617,0.368074063683546
"NCT03979040",340,0,0,1.92152903807089,0.331109257714762
"NCT03979066",394,1,0,-1.36577837841547,0.387660069848661
"NCT03980561",315,0,0,1.57778532699307,0.398611425552789
"NCT03983434",353,0,0,0.416860750715248,0.368074063683546
"NCT03988400",266,0,0,0.683767902922634,0.331109257714762
"NCT03992014",277,0,0,-0.541117045971616,0.458841572152079
"NCT03992261",1086,1,0,2.29684320410823,0.458841572152079
"NCT03994601",362,0,0,2.72842579193624,0.458841572152079
"NCT03995355",1091,1,0,1.52697339217803,0.458841572152079
"NCT03996148",1206,1,0,0.212693815012903,0.368074063683546
"NCT03997916",870,1,0,1.29565728780297,0.368074063683546
"NCT03998488",273,0,0,0.37144453491036,0.398611425552789
"NCT04003896",365,0,0,-0.762607982374115,0.368074063683546
"NCT04011644",344,0,0,2.34228076213374,0.398611425552789
"NCT04015908",444,1,0,2.21595482941679,0.398611425552789
"NCT04018612",764,1,0,1.27810227322656,0.458841572152079
"NCT04019990",3,0,0,0.394544239547649,0.368074063683546
"NCT04021524",918,1,0,1.76615954989579,0.368074063683546
"NCT04023578",1673,1,0,-0.996936007092506,0.458841572152079
"NCT04028700",301,0,0,-0.375683283559709,0.398611425552789
"NCT04029480",165,0,0,3.54698326209612,0.458841572152079
"NCT04032977",740,1,0,1.51466884638312,0.458841572152079
"NCT04033146",342,0,0,-0.957028392752586,0.398611425552789
"NCT04040933",364,0,0,0.554914330578185,0.458841572152079
"NCT04042467",558,1,0,2.65651167983861,0.368074063683546
"NCT04043286",366,1,0,0.149953598507861,0.368074063683546
"NCT04049747",407,1,0,1.21595482941679,0.398611425552789
"NCT04050618",366,1,0,1.30140644254436,0.458841572152079
"NCT04050865",529,1,0,2.18935427961831,0.458841572152079
"NCT04053764",366,1,0,1.86207785158855,0.458841572152079
"NCT04054661",585,1,0,1.75768723298535,0.398611425552789
"NCT04056910",364,0,0,0.00306399290749426,0.387660069848661
"NCT04060199",364,0,0,2.04584912380555,0.458841572152079
"NCT04064164",445,1,0,0.322661181157175,0.398611425552789
"NCT04065074",365,0,0,-0.957028392752586,0.458841572152079
"NCT04066738",1420,1,0,-1.09887122620808,0.368074063683546
"NCT04067765",533,1,0,1.00223887356036,0.398611425552789
"NCT04072835",349,0,0,4.7979724929975,0.398611425552789
"NCT04075409",490,1,0,0.60623438894885,0.458841572152079
"NCT04080882",364,0,0,0.0706926017370398,0.458841572152079
"NCT04081363",1094,1,0,-0.0848362555306279,0.458841572152079
"NCT04083378",315,0,0,1.26006623997064,0.398611425552789
"NCT04085614",285,0,0,3.07419496317704,0.458841572152079
"NCT04086407",674,1,0,-0.375683283559709,0.458841572152079
"NCT04087395",436,1,0,0.438445439646692,0.458841572152079
"NCT04090125",195,0,0,0.884022351424617,0.398611425552789
"NCT04090658",697,1,0,0.622488894639382,0.458841572152079
"NCT04092530",719,1,0,3.33329112543278,0.398611425552789
"NCT04092894",216,0,0,2.21595482941679,0.368074063683546
"NCT04093453",568,1,0,0.803785449529653,0.398611425552789
"NCT04098237",334,0,0,0.554914330578185,0.387660069848661
"NCT04098809",371,1,0,0.791480903734743,0.398611425552789
"NCT04101357",363,0,0,1.81586421105426,0.458841572152079
"NCT04102956",659,1,0,2.07069260173704,0.368074063683546
"NCT04103346",364,0,0,0.791480903734743,0.368074063683546
"NCT04103645",279,0,0,-1.09887122620808,0.398611425552789
"NCT04108468",350,0,0,2.10242279372976,0.398611425552789
"NCT04114877",385,1,0,0.241955256062018,0.398611425552789
"NCT04114955",518,1,0,2.11034458043925,0.398611425552789
"NCT04115644",1600,1,0,2.08674886197098,0.387660069848661
"NCT04118374",377,1,0,-1.03942003972574,0.368074063683546
"NCT04120454",643,1,0,-0.541117045971616,0.368074063683546
"NCT04126603",509,1,0,0.756413024571915,0.387660069848661
"NCT04128228",362,0,0,1.47190874998672,0.398611425552789
"NCT04129580",286,0,0,1.21595482941679,0.368074063683546
"NCT04130633",397,1,0,0.499252397688402,0.398611425552789
"NCT04137627",456,1,0,1.76615954989579,0.368074063683546
"NCT04138823",364,0,0,-0.133619609283813,0.458841572152079
"NCT04138953",364,0,0,0.92583157719853,0.368074063683546
"NCT04140032",650,1,0,2.80965468128884,0.368074063683546
"NCT04148989",353,0,0,6.14499756961281,0.368074063683546
"NCT04150107",647,1,0,0.438445439646692,0.458841572152079
